Timestamp,CO2_ppm,Temperature_C,Humidity_%RH,AQI,TVOC_ppb,eCO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,CH4_ppm,CO_ppm
11/14/2024 19:26:14,549,21.97,38.36,2,108,563,0.07,0.29,1.79,0.25,NaN
11/14/2024 19:26:19,552,21.96,38.42,2,105,557,0.07,0.29,1.81,0.19,NaN
11/14/2024 19:26:24,549,21.99,38.38,2,111,568,0.07,0.28,1.79,0.28,NaN
11/14/2024 19:26:29,549,21.95,38.38,2,107,562,0.07,0.28,1.79,0.23,NaN
11/14/2024 19:26:34,547,21.97,38.36,2,107,561,0.07,0.28,1.75,0.26,NaN
11/14/2024 19:26:39,547,21.98,38.35,2,103,555,0.07,0.27,1.77,0.25,NaN
11/14/2024 19:26:44,550,21.97,38.41,2,107,560,0.07,0.27,1.73,0.21,NaN
11/14/2024 19:26:49,551,21.96,38.33,2,101,551,0.07,0.28,1.87,NaN,NaN
11/14/2024 19:26:54,550,21.98,38.41,2,99,547,0.07,0.28,1.81,NaN,NaN
11/14/2024 19:26:59,552,21.99,38.44,2,113,570,0.07,0.28,1.73,NaN,NaN
11/14/2024 19:27:04,552,21.96,38.35,2,109,564,0.07,0.29,1.79,NaN,NaN
11/14/2024 19:27:09,551,21.98,38.39,2,92,535,0.07,0.29,1.79,NaN,12.91
11/14/2024 19:27:14,548,21.97,38.40,2,109,563,0.07,0.30,1.77,NaN,10.48
11/14/2024 19:27:19,545,21.98,38.38,2,99,548,0.07,0.30,1.83,NaN,9.02
11/14/2024 19:27:24,543,21.97,38.36,2,118,578,0.07,0.30,1.85,NaN,8.47
11/14/2024 19:27:29,544,21.98,38.39,2,110,566,0.07,0.31,1.79,NaN,7.78
11/14/2024 19:27:34,544,21.97,38.36,2,114,573,0.07,0.31,1.81,NaN,7.53
11/14/2024 19:27:39,544,21.96,38.34,2,112,568,0.07,0.31,1.83,NaN,7.53
11/14/2024 19:27:44,544,21.98,38.37,2,105,557,0.07,0.31,1.83,NaN,7.12
11/14/2024 19:27:49,545,21.96,38.35,2,100,549,0.07,0.32,1.87,NaN,7.20
11/14/2024 19:27:54,546,21.98,38.38,2,99,548,0.07,0.32,1.93,NaN,7.04
11/14/2024 19:27:59,546,21.96,38.38,2,108,562,0.07,0.32,1.93,NaN,7.12
11/14/2024 19:28:04,546,21.96,38.36,2,112,569,0.07,0.31,1.97,NaN,6.81
11/14/2024 19:28:09,545,21.97,38.35,2,103,555,0.07,0.32,1.91,NaN,6.51
11/14/2024 19:28:14,545,21.94,38.39,2,108,562,0.07,0.31,1.87,NaN,6.58
11/14/2024 19:28:19,545,21.96,38.30,2,122,584,0.07,0.31,1.83,NaN,NaN
11/14/2024 19:28:24,547,21.95,38.38,2,107,562,0.07,0.30,1.83,NaN,NaN
11/14/2024 19:28:29,545,21.94,38.37,2,108,562,0.07,0.31,1.87,0.54,NaN
11/14/2024 19:28:34,545,21.95,38.41,2,109,565,0.07,0.30,1.85,0.33,NaN
11/14/2024 19:28:39,544,21.96,38.40,2,114,573,0.07,0.30,1.83,0.26,NaN
11/14/2024 19:28:44,545,21.96,38.41,2,111,568,0.07,0.29,1.83,0.23,NaN
11/14/2024 19:28:49,545,21.94,38.41,2,99,547,0.07,0.28,1.83,0.25,NaN
11/14/2024 19:28:54,545,21.94,38.37,2,115,573,0.07,0.27,1.79,0.25,NaN
11/14/2024 19:28:59,546,21.97,38.40,2,105,558,0.07,0.27,1.77,0.22,NaN
11/14/2024 19:29:04,546,21.91,38.33,2,109,564,0.07,0.28,1.77,0.21,NaN
11/14/2024 19:29:09,549,21.92,38.39,2,109,564,0.07,0.27,1.75,0.25,NaN
11/14/2024 19:29:14,552,21.93,38.34,2,112,569,0.07,0.26,1.73,0.25,NaN
11/14/2024 19:29:19,550,21.93,38.39,2,110,566,0.07,0.30,1.91,NaN,NaN
11/14/2024 19:29:24,548,21.93,38.33,2,101,552,0.07,0.28,1.79,NaN,NaN
11/14/2024 19:29:28,546,21.93,38.38,2,104,555,0.07,0.28,1.77,NaN,NaN
11/14/2024 19:29:33,545,21.95,38.41,2,113,571,0.07,0.28,1.77,NaN,NaN
11/14/2024 19:29:38,543,21.93,38.34,2,95,541,0.07,0.29,1.75,NaN,12.67
11/14/2024 19:29:43,543,21.93,38.32,2,112,568,0.07,0.30,1.77,NaN,10.38
11/14/2024 19:29:48,543,21.97,38.39,2,103,555,0.07,0.30,1.81,NaN,9.02
11/14/2024 19:29:53,543,21.93,38.34,2,94,540,0.07,0.30,1.81,NaN,8.21
11/14/2024 19:29:58,543,21.95,38.38,2,102,552,0.07,0.29,1.81,NaN,7.78
11/14/2024 19:30:03,543,21.94,38.43,2,110,566,0.07,0.30,1.83,NaN,7.45
11/14/2024 19:30:08,543,21.94,38.39,2,105,557,0.07,0.30,1.85,NaN,7.36
11/14/2024 19:30:13,543,21.94,38.38,2,105,558,0.07,0.31,1.87,NaN,7.20
11/14/2024 19:30:18,544,21.94,38.36,2,104,555,0.07,0.32,1.87,NaN,6.81
11/14/2024 19:30:23,543,21.93,38.31,2,105,557,0.07,0.32,1.85,NaN,6.81
11/14/2024 19:30:28,541,21.93,38.39,2,103,554,0.07,0.31,1.87,NaN,6.66
11/14/2024 19:30:33,543,21.94,38.40,2,93,537,0.07,0.32,1.93,NaN,6.58
11/14/2024 19:30:38,542,21.93,38.35,2,112,569,0.07,0.32,1.85,NaN,6.51
11/14/2024 19:30:43,543,21.95,38.41,2,107,562,0.07,0.32,1.87,NaN,6.36
11/14/2024 19:30:48,542,21.93,38.32,2,111,567,0.07,0.30,1.75,NaN,NaN
11/14/2024 19:30:53,541,21.95,38.36,2,107,561,0.07,0.32,1.83,NaN,NaN
11/14/2024 19:30:58,542,21.95,38.35,2,114,572,0.07,0.34,1.97,0.59,NaN
11/14/2024 19:31:03,543,21.93,38.35,2,113,571,0.07,0.31,1.87,0.39,NaN
11/14/2024 19:31:08,543,21.92,38.36,2,99,547,0.07,0.30,1.85,0.29,NaN
11/14/2024 19:31:13,546,21.93,38.37,2,111,568,0.07,0.30,1.81,0.26,NaN
11/14/2024 19:31:18,545,21.92,38.34,2,108,562,0.07,0.29,1.81,0.23,NaN
11/14/2024 19:31:23,544,21.96,38.42,2,118,578,0.07,0.30,1.79,0.25,NaN
11/14/2024 19:31:28,545,21.92,38.35,2,100,550,0.07,0.28,1.81,0.25,NaN
11/14/2024 19:31:33,547,21.95,38.35,2,102,553,0.07,0.28,1.73,0.23,NaN
11/14/2024 19:31:38,549,21.92,38.34,2,96,543,0.07,0.29,1.77,0.25,NaN
11/14/2024 19:31:43,550,21.95,38.37,2,98,546,0.07,0.27,1.79,0.21,NaN
11/14/2024 19:31:48,550,21.91,38.35,2,111,567,0.07,0.30,1.87,NaN,NaN
11/14/2024 19:31:53,549,21.93,38.35,2,103,554,0.07,0.27,1.79,NaN,NaN
11/14/2024 19:31:58,551,21.92,38.41,2,108,562,0.07,0.27,1.73,NaN,NaN
11/14/2024 19:32:03,548,21.93,38.37,2,110,566,0.07,0.28,1.71,NaN,NaN
11/14/2024 19:32:08,548,21.96,38.33,2,98,546,0.07,0.28,1.77,NaN,12.91
11/14/2024 19:32:13,549,21.94,38.40,2,108,563,0.07,0.30,1.79,NaN,10.48
11/14/2024 19:32:18,548,21.95,38.35,2,114,573,0.07,0.30,1.83,NaN,9.11
11/14/2024 19:32:23,549,21.92,38.33,2,103,555,0.07,0.30,1.81,NaN,8.38
11/14/2024 19:32:28,551,21.95,38.37,2,102,552,0.07,0.31,1.83,NaN,7.86
11/14/2024 19:32:33,550,21.94,38.35,2,108,562,0.07,0.31,1.83,NaN,7.53
11/14/2024 19:32:38,552,21.92,38.34,2,108,563,0.07,0.31,1.85,NaN,7.28
11/14/2024 19:32:43,553,21.94,38.38,2,115,575,0.07,0.30,1.85,NaN,7.12
11/14/2024 19:32:48,556,21.95,38.40,2,107,561,0.07,0.32,1.87,NaN,6.89
11/14/2024 19:32:53,554,21.93,38.42,2,108,563,0.07,0.31,1.85,NaN,6.66
11/14/2024 19:32:58,554,21.94,38.40,2,101,551,0.07,0.31,1.91,NaN,6.58
11/14/2024 19:33:03,552,21.92,38.33,2,117,577,0.07,0.31,1.87,NaN,6.43
11/14/2024 19:33:08,552,21.94,38.33,2,118,578,0.07,0.32,1.91,NaN,6.51
11/14/2024 19:33:13,552,21.95,38.37,2,98,545,0.07,0.32,1.91,NaN,6.36
11/14/2024 19:33:18,551,21.95,38.32,2,114,572,0.07,0.30,1.75,NaN,NaN
11/14/2024 19:33:23,552,21.95,38.38,2,99,548,0.07,0.31,1.87,NaN,NaN
11/14/2024 19:33:28,551,21.94,38.30,2,110,565,0.07,0.31,1.85,0.47,NaN
11/14/2024 19:33:33,550,21.95,38.37,2,107,561,0.07,0.30,1.89,0.28,NaN
11/14/2024 19:33:37,551,21.97,38.34,2,107,560,0.07,0.30,1.85,0.25,NaN
11/14/2024 19:33:42,549,21.96,38.36,2,100,549,0.07,0.30,1.83,0.23,NaN
11/14/2024 19:33:47,549,21.96,38.27,2,104,556,0.07,0.28,1.85,0.25,NaN
11/14/2024 19:33:52,547,21.93,38.35,2,125,590,0.07,0.28,1.81,0.25,NaN
11/14/2024 19:33:57,547,21.97,38.41,2,105,557,0.07,0.27,1.77,0.23,NaN
11/14/2024 19:34:02,545,21.94,38.32,2,112,570,0.07,0.28,1.81,0.23,NaN
11/14/2024 19:34:07,545,21.95,38.34,2,113,571,0.07,0.27,1.75,0.21,NaN
11/14/2024 19:34:12,543,21.94,38.37,2,108,563,0.07,0.28,1.75,0.22,NaN
11/14/2024 19:34:17,542,21.94,38.40,2,107,561,0.07,0.32,1.89,NaN,NaN
11/14/2024 19:34:22,542,21.94,38.34,2,97,545,0.07,0.29,1.83,NaN,NaN
11/14/2024 19:34:27,540,21.94,38.38,2,103,554,0.07,0.29,1.77,NaN,NaN
11/14/2024 19:34:32,536,21.92,38.39,2,103,554,0.07,0.29,1.73,NaN,NaN
11/14/2024 19:34:37,536,21.93,38.35,2,112,569,0.07,0.31,1.77,NaN,12.67
11/14/2024 19:34:42,537,21.95,38.39,2,121,584,0.07,0.30,1.65,NaN,10.28
11/14/2024 19:34:47,535,21.92,38.40,2,123,587,0.07,0.30,1.77,NaN,8.92
11/14/2024 19:34:52,533,21.92,38.36,2,109,564,0.07,0.31,1.79,NaN,8.21
11/14/2024 19:34:57,533,21.96,38.37,2,112,569,0.07,0.31,1.83,NaN,7.78
11/14/2024 19:35:02,534,21.92,38.40,2,101,551,0.07,0.31,1.85,NaN,7.45
11/14/2024 19:35:07,533,21.93,38.40,2,114,572,0.07,0.31,1.85,NaN,7.20
11/14/2024 19:35:12,536,21.93,38.33,2,103,554,0.07,0.31,1.85,NaN,7.04
11/14/2024 19:35:17,534,21.92,38.37,2,103,554,0.07,0.31,1.87,NaN,6.81
11/14/2024 19:35:22,532,21.95,38.37,2,108,562,0.07,0.31,1.85,NaN,6.66
11/14/2024 19:35:27,531,21.95,38.35,2,107,561,0.07,0.31,1.89,NaN,6.58
11/14/2024 19:35:32,532,21.92,38.38,2,106,560,0.07,0.32,1.87,NaN,6.66
11/14/2024 19:35:37,533,21.93,38.35,2,111,567,0.07,0.31,1.87,NaN,6.51
11/14/2024 19:35:42,532,21.92,38.37,2,102,553,0.07,0.32,1.89,NaN,6.36
11/14/2024 19:35:47,535,21.95,38.35,2,109,565,0.07,0.30,1.77,NaN,NaN
11/14/2024 19:35:52,536,21.91,38.33,2,105,558,0.07,0.31,1.85,NaN,NaN
11/14/2024 19:35:57,535,21.95,38.41,2,95,541,0.07,0.30,1.85,0.54,NaN
11/14/2024 19:36:02,533,21.91,38.32,2,108,562,0.07,0.31,1.87,0.29,NaN
11/14/2024 19:36:07,536,21.93,38.36,2,104,556,0.07,0.30,1.83,0.23,NaN
11/14/2024 19:36:12,536,21.91,38.48,2,107,562,0.07,0.30,1.83,0.26,NaN
11/14/2024 19:36:17,537,21.94,38.35,2,109,564,0.07,0.29,1.81,0.23,NaN
11/14/2024 19:36:22,538,21.91,38.37,2,103,555,0.07,0.28,1.79,0.23,NaN
11/14/2024 19:36:27,538,21.93,38.37,2,104,556,0.07,0.29,1.81,0.19,NaN
11/14/2024 19:36:32,537,21.93,38.38,2,110,565,0.07,0.28,1.75,0.23,NaN
11/14/2024 19:36:37,538,21.93,38.41,2,94,539,0.07,0.27,1.77,0.22,NaN
11/14/2024 19:36:42,539,21.94,38.39,2,107,561,0.07,0.28,1.73,0.21,NaN
11/14/2024 19:36:47,540,21.93,38.35,2,102,553,0.08,0.29,1.89,NaN,NaN
11/14/2024 19:36:52,543,21.93,38.29,2,110,566,0.07,0.28,1.77,NaN,NaN
11/14/2024 19:36:57,544,21.91,38.38,2,103,555,0.07,0.28,1.75,NaN,NaN
11/14/2024 19:37:02,543,21.92,38.34,2,104,555,0.07,0.29,1.77,NaN,NaN
11/14/2024 19:37:07,540,21.92,38.34,2,110,566,0.07,0.28,1.75,NaN,12.67
11/14/2024 19:37:12,540,21.91,38.38,2,111,568,0.07,0.30,1.79,NaN,10.38
11/14/2024 19:37:17,541,21.93,38.41,2,110,566,0.07,0.30,1.79,NaN,8.74
11/14/2024 19:37:22,541,21.93,38.43,2,112,568,0.07,0.30,1.81,NaN,8.29
11/14/2024 19:37:27,541,21.94,38.38,2,108,563,0.07,0.31,1.83,NaN,8.12
11/14/2024 19:37:32,539,21.91,38.40,2,110,565,0.07,0.30,1.83,NaN,7.78
11/14/2024 19:37:37,538,21.92,38.34,2,102,552,0.07,0.32,1.83,NaN,7.20
11/14/2024 19:37:42,536,21.93,38.31,2,104,556,0.07,0.31,1.87,NaN,7.28
11/14/2024 19:37:47,537,21.93,38.35,2,109,563,0.07,0.32,1.83,NaN,6.89
11/14/2024 19:37:52,536,21.94,38.37,2,115,573,0.07,0.33,1.83,NaN,6.97
11/14/2024 19:37:57,535,21.96,38.40,2,116,575,0.07,0.33,1.91,NaN,6.73
11/14/2024 19:38:01,535,21.94,38.35,2,105,557,0.07,0.33,1.85,NaN,6.58
11/14/2024 19:38:06,535,21.92,38.41,2,105,558,0.07,0.33,1.87,NaN,6.58
11/14/2024 19:38:11,534,21.95,38.35,2,109,565,0.07,0.32,1.87,NaN,6.66
11/14/2024 19:38:16,533,21.94,38.31,2,117,577,0.07,0.29,1.73,NaN,NaN
11/14/2024 19:38:21,531,21.95,38.36,2,111,567,0.07,0.31,1.85,NaN,NaN
11/14/2024 19:38:26,530,21.95,38.39,2,113,570,0.07,0.30,1.89,0.54,NaN
11/14/2024 19:38:31,531,21.94,38.34,2,114,573,0.07,0.30,1.87,0.33,NaN
11/14/2024 19:38:36,531,21.94,38.33,2,115,574,0.07,0.29,1.83,0.26,NaN
11/14/2024 19:38:41,531,21.96,38.39,2,98,547,0.07,0.28,1.85,0.25,NaN
11/14/2024 19:38:46,534,21.96,38.31,2,105,557,0.07,0.29,1.81,0.25,NaN
11/14/2024 19:38:51,533,21.95,38.38,2,112,569,0.07,0.28,1.79,0.26,NaN
11/14/2024 19:38:56,535,21.95,38.32,2,114,572,0.07,0.28,1.75,0.26,NaN
11/14/2024 19:39:01,534,21.97,38.32,2,105,557,0.07,0.28,1.77,0.25,NaN
11/14/2024 19:39:06,534,21.97,38.36,2,120,582,0.07,0.26,1.75,0.23,NaN
11/14/2024 19:39:11,535,21.95,38.37,2,110,566,0.07,0.27,1.77,0.25,NaN
11/14/2024 19:39:16,534,21.97,38.32,2,112,568,0.08,0.29,1.85,NaN,NaN
11/14/2024 19:39:21,532,21.95,38.32,2,101,552,0.07,0.28,1.77,NaN,NaN
11/14/2024 19:39:26,532,21.97,38.35,2,103,555,0.07,0.27,1.75,NaN,NaN
11/14/2024 19:39:31,531,21.96,38.37,2,112,568,0.07,0.28,1.75,NaN,NaN
11/14/2024 19:39:36,530,21.97,38.34,2,115,573,0.07,0.28,1.75,NaN,12.56
11/14/2024 19:39:41,528,21.97,38.38,2,102,552,0.07,0.30,1.79,NaN,10.48
11/14/2024 19:39:46,527,21.97,38.34,2,101,551,0.07,0.29,1.79,NaN,9.20
11/14/2024 19:39:51,527,21.95,38.35,2,109,564,0.07,0.29,1.83,NaN,8.29
11/14/2024 19:39:56,527,21.96,38.37,2,100,549,0.07,0.30,1.81,NaN,7.78
11/14/2024 19:40:01,525,21.94,38.36,2,103,554,0.07,0.30,1.81,NaN,7.53
11/14/2024 19:40:06,525,21.98,38.31,2,115,573,0.07,0.31,1.89,NaN,7.28
11/14/2024 19:40:11,525,21.95,38.38,2,118,578,0.07,0.31,1.85,NaN,7.04
11/14/2024 19:40:16,527,21.96,38.35,2,104,556,0.07,0.31,1.85,NaN,6.81
11/14/2024 19:40:21,527,21.96,38.41,2,100,549,0.07,0.31,1.85,NaN,6.81
11/14/2024 19:40:26,526,21.95,38.40,2,113,571,0.07,0.31,1.87,NaN,6.66
11/14/2024 19:40:31,527,21.95,38.31,2,115,574,0.07,0.31,1.91,NaN,6.51
11/14/2024 19:40:36,528,21.95,38.31,2,113,571,0.07,0.31,1.89,NaN,6.51
11/14/2024 19:40:41,529,21.94,38.37,2,118,578,0.07,0.32,1.93,NaN,6.51
11/14/2024 19:40:46,529,21.95,38.39,2,106,559,0.07,0.29,1.75,NaN,NaN
11/14/2024 19:40:51,528,21.96,38.39,2,103,555,0.07,0.30,1.87,NaN,NaN
11/14/2024 19:40:56,528,21.94,38.39,2,107,561,0.07,0.31,1.93,0.52,NaN
11/14/2024 19:41:01,527,21.95,38.36,2,107,561,0.07,0.31,1.93,0.33,NaN
11/14/2024 19:41:06,525,21.93,38.36,2,108,562,0.07,0.30,1.91,0.26,NaN
11/14/2024 19:41:11,526,21.93,38.37,2,105,558,0.07,0.29,1.87,0.25,NaN
11/14/2024 19:41:16,528,21.96,38.32,2,108,563,0.07,0.29,1.89,0.23,NaN
11/14/2024 19:41:21,527,21.95,38.35,2,110,566,0.07,0.31,1.81,0.23,NaN
11/14/2024 19:41:26,529,21.96,38.37,2,105,557,0.07,0.27,1.79,0.25,NaN
11/14/2024 19:41:31,527,21.94,38.36,2,96,543,0.07,0.27,1.77,0.23,NaN
11/14/2024 19:41:36,523,21.95,38.37,2,112,569,0.07,0.27,1.73,0.19,NaN
11/14/2024 19:41:41,523,21.95,38.33,2,115,575,0.07,0.26,1.73,0.23,NaN
11/14/2024 19:41:46,525,21.95,38.34,2,98,545,0.07,0.29,1.85,NaN,NaN
11/14/2024 19:41:51,526,21.94,38.33,2,123,587,0.07,0.28,1.81,NaN,NaN
11/14/2024 19:41:56,523,21.94,38.34,2,105,557,0.07,0.28,1.75,NaN,NaN
11/14/2024 19:42:01,524,21.95,38.39,2,107,561,0.07,0.28,1.69,NaN,NaN
11/14/2024 19:42:06,526,21.95,38.38,2,100,550,0.07,0.29,1.75,NaN,12.79
11/14/2024 19:42:11,526,21.93,38.35,2,112,568,0.07,0.29,1.79,NaN,10.38
11/14/2024 19:42:16,526,21.95,38.35,2,98,545,0.07,0.29,1.77,NaN,9.11
11/14/2024 19:42:21,529,21.97,38.36,2,105,558,0.07,0.30,1.81,NaN,8.29
11/14/2024 19:42:25,531,21.94,38.36,2,109,564,0.07,0.30,1.83,NaN,7.86
11/14/2024 19:42:30,531,21.95,38.34,2,95,541,0.07,0.30,1.81,NaN,7.36
11/14/2024 19:42:35,531,21.95,38.38,2,105,558,0.07,0.31,1.81,NaN,7.28
11/14/2024 19:42:40,531,21.94,38.35,2,96,543,0.07,0.32,1.81,NaN,6.89
11/14/2024 19:42:45,533,21.94,38.31,2,98,545,0.07,0.31,1.85,NaN,6.89
11/14/2024 19:42:50,531,21.91,38.39,2,102,553,0.07,0.32,1.85,NaN,6.81
11/14/2024 19:42:55,532,21.95,38.36,2,102,553,0.07,0.32,1.89,NaN,6.73
11/14/2024 19:43:00,531,21.95,38.32,2,121,583,0.07,0.31,1.87,NaN,6.58
11/14/2024 19:43:05,530,21.96,38.31,2,107,561,0.07,0.31,1.89,NaN,6.51
11/14/2024 19:43:10,531,21.95,38.31,2,118,578,0.07,0.31,1.89,NaN,6.36
11/14/2024 19:43:15,530,21.96,38.34,2,104,555,0.07,0.30,1.71,NaN,NaN
11/14/2024 19:43:20,527,21.95,38.37,2,108,563,0.07,0.32,1.85,NaN,NaN
11/14/2024 19:43:25,527,21.95,38.36,2,112,569,0.07,0.31,1.85,0.49,NaN
11/14/2024 19:43:30,529,21.95,38.32,2,109,565,0.07,0.31,1.89,0.31,NaN
11/14/2024 19:43:35,529,21.95,38.31,2,111,567,0.07,0.30,1.83,0.26,NaN
11/14/2024 19:43:40,531,21.95,38.34,2,98,546,0.07,0.30,1.83,0.25,NaN
11/14/2024 19:43:45,532,21.95,38.37,2,101,551,0.07,0.30,1.81,0.23,NaN
11/14/2024 19:43:50,534,21.95,38.36,2,110,566,0.07,0.28,1.79,0.22,NaN
11/14/2024 19:43:55,532,21.95,38.35,2,117,578,0.07,0.27,1.77,0.23,NaN
11/14/2024 19:44:00,533,21.95,38.38,2,113,571,0.07,0.27,1.75,0.21,NaN
11/14/2024 19:44:05,532,21.96,38.35,2,114,572,0.07,0.27,1.81,0.22,NaN
11/14/2024 19:44:10,532,21.96,38.38,2,109,564,0.07,0.30,1.75,0.23,NaN
11/14/2024 19:44:15,533,21.95,38.38,2,102,552,0.07,0.31,1.93,NaN,NaN
11/14/2024 19:44:20,531,21.97,38.33,2,95,541,0.07,0.30,1.73,NaN,NaN
11/14/2024 19:44:25,534,21.95,38.33,2,106,559,0.07,0.29,1.73,NaN,NaN
11/14/2024 19:44:30,533,21.94,38.37,2,102,553,0.07,0.29,1.77,NaN,NaN
11/14/2024 19:44:35,535,21.96,38.36,2,107,561,0.07,0.29,1.75,NaN,12.56
11/14/2024 19:44:40,535,21.95,38.28,2,100,549,0.07,0.29,1.75,NaN,10.18
11/14/2024 19:44:45,536,21.94,38.33,2,110,566,0.07,0.30,1.83,NaN,9.02
11/14/2024 19:44:50,537,21.95,38.35,2,101,551,0.07,0.30,1.77,NaN,8.21
11/14/2024 19:44:55,532,21.94,38.35,2,97,545,0.07,0.30,1.81,NaN,7.86
11/14/2024 19:45:00,533,21.93,38.33,2,100,549,0.07,0.31,1.83,NaN,7.36
11/14/2024 19:45:05,534,21.94,38.31,2,111,567,0.07,0.30,1.81,NaN,7.28
11/14/2024 19:45:10,532,21.94,38.38,2,99,548,0.07,0.30,1.85,NaN,7.20
11/14/2024 19:45:15,530,21.93,38.30,2,99,548,0.07,0.32,1.87,NaN,6.89
11/14/2024 19:45:20,527,21.94,38.33,2,104,556,0.07,0.31,1.81,NaN,6.66
11/14/2024 19:45:25,527,21.92,38.39,2,98,545,0.07,0.31,1.87,NaN,6.73
11/14/2024 19:45:30,529,21.94,38.30,2,98,547,0.07,0.31,1.87,NaN,6.66
11/14/2024 19:45:35,529,21.92,38.30,2,107,562,0.07,0.32,1.87,NaN,6.51
11/14/2024 19:45:40,529,21.95,38.37,2,116,576,0.07,0.31,1.89,NaN,6.36
11/14/2024 19:45:45,529,21.95,38.29,2,103,554,0.07,0.29,1.73,NaN,NaN
11/14/2024 19:45:50,528,21.94,38.39,2,111,567,0.07,0.31,1.87,NaN,NaN
11/14/2024 19:45:55,529,21.94,38.30,2,107,561,0.07,0.30,1.89,0.52,NaN
11/14/2024 19:46:00,528,21.95,38.39,2,106,560,0.07,0.30,1.85,0.31,NaN
11/14/2024 19:46:05,526,21.95,38.35,2,96,543,0.07,0.30,1.87,0.28,NaN
11/14/2024 19:46:10,526,21.94,38.34,2,101,551,0.07,0.29,1.85,0.23,NaN
11/14/2024 19:46:15,525,21.95,38.31,2,117,577,0.07,0.29,1.81,0.25,NaN
11/14/2024 19:46:20,524,21.95,38.37,2,110,566,0.07,0.28,1.81,0.22,NaN
11/14/2024 19:46:25,526,21.95,38.33,2,98,547,0.07,0.28,1.77,0.22,NaN
11/14/2024 19:46:30,525,21.93,38.32,2,108,563,0.07,0.28,1.81,0.22,NaN
11/14/2024 19:46:35,523,21.94,38.31,2,105,558,0.07,0.27,1.75,0.23,NaN
11/14/2024 19:46:39,522,21.91,38.32,2,104,555,0.07,0.27,1.75,0.23,NaN
11/14/2024 19:46:44,527,21.94,38.33,2,103,554,0.07,0.30,1.93,NaN,NaN
11/14/2024 19:46:49,526,21.92,38.30,2,102,553,0.07,0.28,1.83,NaN,NaN
11/14/2024 19:46:54,527,21.94,38.37,2,102,553,0.07,0.27,1.77,NaN,NaN
11/14/2024 19:46:59,525,21.91,38.30,2,110,566,0.07,0.28,1.73,NaN,NaN
11/14/2024 19:47:04,528,21.93,38.37,2,89,530,0.07,0.29,1.77,NaN,12.56
11/14/2024 19:47:09,525,21.94,38.36,2,115,573,0.07,0.28,1.81,NaN,10.28
11/14/2024 19:47:14,525,21.94,38.34,2,106,560,0.07,0.29,1.79,NaN,9.30
11/14/2024 19:47:19,524,21.93,38.31,2,111,568,0.07,0.30,1.83,NaN,8.65
11/14/2024 19:47:24,524,21.93,38.38,2,93,537,0.07,0.30,1.85,NaN,7.78
11/14/2024 19:47:29,524,21.95,38.31,2,106,559,0.07,0.32,1.87,NaN,7.69
11/14/2024 19:47:34,522,21.94,38.32,2,112,569,0.07,0.31,1.81,NaN,7.45
11/14/2024 19:47:39,524,21.93,38.34,2,113,571,0.07,0.31,1.87,NaN,7.28
11/14/2024 19:47:44,523,21.94,38.30,2,104,556,0.07,0.31,1.83,NaN,7.04
11/14/2024 19:47:49,524,21.96,38.39,2,104,555,0.07,0.32,1.87,NaN,6.89
11/14/2024 19:47:54,524,21.96,38.37,2,103,555,0.07,0.32,1.85,NaN,6.81
11/14/2024 19:47:59,522,21.96,38.37,2,100,549,0.07,0.32,1.91,NaN,6.58
11/14/2024 19:48:04,521,21.94,38.38,2,99,548,0.07,0.33,1.87,NaN,6.36
11/14/2024 19:48:09,520,21.95,38.35,2,97,544,0.07,0.32,1.87,NaN,6.36
11/14/2024 19:48:14,517,21.93,38.36,2,103,555,0.07,0.30,1.75,NaN,NaN
11/14/2024 19:48:19,517,21.95,38.39,2,105,558,0.07,0.30,1.85,NaN,NaN
11/14/2024 19:48:24,517,21.95,38.35,2,110,566,0.07,0.32,1.87,0.49,NaN
11/14/2024 19:48:29,519,21.95,38.33,2,107,560,0.07,0.31,1.85,0.31,NaN
11/14/2024 19:48:34,518,21.96,38.29,2,106,559,0.07,0.29,1.83,0.23,NaN
11/14/2024 19:48:39,516,21.95,38.31,2,107,562,0.07,0.29,1.83,0.26,NaN
11/14/2024 19:48:44,517,21.95,38.35,2,104,556,0.07,0.28,1.85,0.25,NaN
11/14/2024 19:48:49,514,21.95,38.38,2,99,548,0.07,0.28,1.79,0.23,NaN
11/14/2024 19:48:54,516,21.94,38.30,2,111,567,0.07,0.27,1.79,0.23,NaN
11/14/2024 19:48:59,516,21.94,38.33,2,113,571,0.07,0.28,1.73,0.22,NaN
11/14/2024 19:49:04,515,21.94,38.34,2,101,550,0.07,0.27,1.77,0.25,NaN
11/14/2024 19:49:09,518,21.94,38.34,2,112,568,0.07,0.27,1.75,0.22,NaN
11/14/2024 19:49:14,518,21.95,38.33,2,104,556,0.08,0.29,1.91,NaN,NaN
11/14/2024 19:49:19,518,21.95,38.38,2,104,556,0.07,0.28,1.79,NaN,NaN
11/14/2024 19:49:24,519,21.93,38.38,2,108,562,0.07,0.28,1.77,NaN,NaN
11/14/2024 19:49:29,518,21.96,38.37,2,111,568,0.07,0.29,1.75,NaN,NaN
11/14/2024 19:49:34,517,21.96,38.33,2,116,575,0.07,0.29,1.79,NaN,12.79
11/14/2024 19:49:39,516,21.96,38.40,2,102,553,0.07,0.30,1.79,NaN,10.38
