Timestamp,CO2_ppm,Temperature_C,Humidity_%RH,AQI,TVOC_ppb,eCO2_ppm,H2_ppm,H2S_ppm,NH3_ppm,CH4_ppm,CO_ppm
11/14/2024 13:47:53,653,25.57,31.95,3,280,783,45.31,0.24,1.50,0.09,0.00
11/14/2024 13:47:54,653,25.57,31.95,3,272,775,45.31,0.24,1.53,0.09,0.00
11/14/2024 13:47:55,653,25.57,31.95,3,276,780,45.14,0.24,1.53,0.10,0.00
11/14/2024 13:47:56,653,25.57,31.95,3,272,775,45.64,0.24,1.53,0.11,0.00
11/14/2024 13:47:57,653,25.57,31.95,3,267,770,45.14,0.24,1.50,0.10,0.00
11/14/2024 13:47:58,654,25.59,31.95,3,273,776,45.14,0.24,1.53,0.09,0.00
11/14/2024 13:47:59,654,25.59,31.95,3,273,776,45.14,0.24,1.50,0.11,0.00
11/14/2024 13:48:00,654,25.59,31.95,3,244,745,45.14,0.24,1.51,0.09,0.00
11/14/2024 13:48:01,654,25.59,31.95,3,280,784,45.31,0.24,1.53,0.09,0.00
11/14/2024 13:48:02,654,25.59,31.95,3,263,766,44.81,0.24,1.48,0.10,0.00
11/14/2024 13:48:03,654,25.59,31.88,3,276,779,45.14,0.24,1.50,0.09,0.00
11/14/2024 13:48:04,654,25.59,31.88,3,263,765,45.31,0.23,1.53,0.10,0.00
11/14/2024 13:48:05,654,25.59,31.88,3,269,772,45.31,0.24,1.50,0.11,0.00
11/14/2024 13:48:06,654,25.59,31.88,3,274,777,45.14,0.23,1.50,0.11,0.00
11/14/2024 13:48:07,654,25.56,31.98,3,263,766,45.14,0.23,1.50,0.10,0.00
11/14/2024 13:48:08,654,25.56,31.98,3,279,782,44.97,0.23,1.50,0.10,0.00
11/14/2024 13:48:09,654,25.56,31.98,3,288,792,45.14,0.24,1.48,0.09,0.00
11/14/2024 13:48:11,654,25.56,31.98,3,273,776,45.14,0.24,1.48,0.09,0.00
11/14/2024 13:48:12,654,25.56,31.98,3,273,776,45.14,0.23,1.47,0.09,0.00
11/14/2024 13:48:13,654,25.57,31.90,3,274,777,44.81,0.23,1.47,0.10,0.00
11/14/2024 13:48:14,654,25.57,31.90,3,267,769,45.14,0.24,1.48,0.11,0.00
11/14/2024 13:48:15,654,25.57,31.90,3,281,785,44.97,0.23,1.47,0.10,0.00
11/14/2024 13:48:16,654,25.57,31.90,3,273,777,45.48,0.23,1.47,0.09,0.00
11/14/2024 13:48:17,654,25.57,31.90,3,278,782,44.81,0.23,1.47,0.09,0.00
11/14/2024 13:48:18,654,25.53,32.02,3,256,758,44.97,0.24,1.45,0.11,0.00
11/14/2024 13:48:19,654,25.53,32.02,3,260,762,45.98,0.24,1.56,0.00,0.16
11/14/2024 13:48:20,654,25.53,32.02,3,262,765,45.48,0.24,1.56,0.00,0.33
11/14/2024 13:48:21,654,25.53,32.02,3,244,745,44.97,0.24,1.50,0.00,0.70
11/14/2024 13:48:22,656,25.52,31.97,3,271,774,44.81,0.24,1.50,0.00,1.70
11/14/2024 13:48:23,656,25.52,31.97,3,257,760,44.97,0.23,1.50,0.00,3.61
11/14/2024 13:48:24,656,25.52,31.97,3,274,777,44.81,0.24,1.50,0.00,6.44
11/14/2024 13:48:25,656,25.52,31.97,3,257,759,44.97,0.24,1.47,0.00,9.43
11/14/2024 13:48:26,656,25.52,31.97,3,265,768,44.64,0.24,1.45,0.00,12.70
11/14/2024 13:48:27,657,25.52,31.98,3,255,758,44.47,0.24,1.47,0.00,15.25
11/14/2024 13:48:28,657,25.52,31.98,3,265,768,44.47,0.24,1.48,0.00,16.70
11/14/2024 13:48:29,657,25.52,31.98,3,246,747,44.81,0.24,1.47,0.00,17.06
11/14/2024 13:48:30,657,25.52,31.98,3,274,777,44.81,0.24,1.47,0.00,16.82
11/14/2024 13:48:31,657,25.52,31.98,3,275,778,44.30,0.24,1.48,0.00,15.80
11/14/2024 13:48:32,658,25.50,31.99,3,257,759,44.13,0.24,1.51,0.00,14.82
11/14/2024 13:48:33,658,25.50,31.99,3,264,766,44.30,0.24,1.47,0.00,13.68
11/14/2024 13:48:35,658,25.50,31.99,3,261,764,45.14,0.25,1.51,0.00,13.09
11/14/2024 13:48:36,658,25.50,31.99,3,260,762,44.30,0.25,1.48,0.00,11.77
11/14/2024 13:48:37,658,25.49,32.00,3,272,775,44.30,0.25,1.48,0.00,11.07
11/14/2024 13:48:38,658,25.49,32.00,3,258,760,44.30,0.25,1.51,0.00,10.39
11/14/2024 13:48:39,658,25.49,32.00,3,265,768,44.13,0.25,1.50,0.00,9.74
11/14/2024 13:48:40,658,25.49,32.00,3,262,765,44.13,0.26,1.50,0.00,9.28
11/14/2024 13:48:41,658,25.49,32.00,3,278,781,44.30,0.25,1.48,0.00,8.68
11/14/2024 13:48:42,657,25.50,31.99,3,267,770,44.13,0.25,1.48,0.00,8.32
11/14/2024 13:48:43,657,25.50,31.99,3,265,768,44.47,0.25,1.50,0.00,8.11
11/14/2024 13:48:44,657,25.50,31.99,3,266,769,44.81,0.25,1.51,0.00,7.77
11/14/2024 13:48:45,657,25.50,31.99,3,271,775,44.47,0.25,1.51,0.00,7.44
11/14/2024 13:48:46,657,25.50,31.99,3,264,767,44.30,0.25,1.50,0.00,7.18
11/14/2024 13:48:47,657,25.48,32.01,3,266,768,44.30,0.25,1.55,0.00,7.05
11/14/2024 13:48:48,657,25.48,32.01,3,243,744,44.30,0.25,1.53,0.00,6.92
11/14/2024 13:48:49,657,25.48,32.01,3,253,754,44.47,0.26,1.56,0.00,6.74
11/14/2024 13:48:50,657,25.48,32.01,3,257,759,44.64,0.26,1.56,0.00,6.74
11/14/2024 13:48:51,659,25.48,31.93,3,269,772,44.47,0.27,1.58,0.00,6.74
11/14/2024 13:48:52,659,25.48,31.93,3,269,773,44.64,0.27,1.56,0.00,6.62
11/14/2024 13:48:53,659,25.48,31.93,3,273,776,44.30,0.27,1.53,0.00,6.44
11/14/2024 13:48:54,659,25.48,31.93,3,260,762,44.47,0.27,1.58,0.00,6.38
11/14/2024 13:48:55,659,25.48,31.93,3,289,793,44.30,0.27,1.56,0.00,6.20
11/14/2024 13:48:56,659,25.48,32.02,3,266,769,44.30,0.26,1.56,0.00,6.14
11/14/2024 13:48:58,659,25.48,32.02,3,254,756,44.64,0.26,1.56,0.00,6.03
11/14/2024 13:48:59,659,25.48,32.02,3,262,765,44.47,0.27,1.56,0.00,5.97
11/14/2024 13:49:00,659,25.48,32.02,3,285,788,44.97,0.27,1.56,0.00,5.86
11/14/2024 13:49:01,659,25.48,32.02,3,264,766,44.64,0.27,1.58,0.00,5.81
11/14/2024 13:49:02,658,25.44,31.99,3,259,762,44.47,0.26,1.56,0.00,5.75
11/14/2024 13:49:03,658,25.44,31.99,3,261,763,44.47,0.27,1.56,0.00,5.70
11/14/2024 13:49:04,658,25.44,31.99,3,272,775,44.81,0.27,1.60,0.00,5.75
11/14/2024 13:49:05,658,25.44,31.99,3,265,768,44.47,0.26,1.56,0.00,5.70
11/14/2024 13:49:06,659,25.42,32.01,3,261,764,44.47,0.26,1.58,0.00,5.59
11/14/2024 13:49:07,659,25.42,32.01,3,254,756,44.47,0.26,1.56,0.00,5.53
11/14/2024 13:49:08,659,25.42,32.01,3,275,778,44.64,0.26,1.58,0.00,5.53
11/14/2024 13:49:09,659,25.42,32.01,3,264,767,44.81,0.27,1.56,0.00,5.64
11/14/2024 13:49:10,659,25.42,32.01,3,282,785,44.64,0.26,1.56,0.00,5.53
11/14/2024 13:49:11,658,25.39,32.04,3,266,769,44.30,0.27,1.58,0.00,5.43
11/14/2024 13:49:12,658,25.39,32.04,3,277,780,44.47,0.26,1.56,0.00,5.43
11/14/2024 13:49:13,658,25.39,32.04,3,247,748,44.81,0.26,1.56,0.00,5.43
11/14/2024 13:49:14,658,25.39,32.04,3,244,745,45.31,0.27,1.61,0.00,5.37
11/14/2024 13:49:15,658,25.39,32.04,3,265,768,44.81,0.26,1.60,0.00,5.27
11/14/2024 13:49:16,658,25.34,32.11,3,263,766,44.81,0.26,1.56,0.00,5.37
11/14/2024 13:49:17,658,25.34,32.11,3,258,761,44.47,0.26,1.58,0.00,5.27
11/14/2024 13:49:18,658,25.34,32.11,3,270,773,44.47,0.27,1.60,0.00,5.37
11/14/2024 13:49:19,658,25.34,32.11,3,253,755,44.64,0.27,1.56,0.00,5.22
11/14/2024 13:49:20,659,25.30,32.06,3,256,758,44.97,0.26,1.60,0.00,5.11
11/14/2024 13:49:22,659,25.30,32.06,3,271,774,44.64,0.27,1.60,0.00,5.22
11/14/2024 13:49:23,659,25.30,32.06,3,257,759,44.64,0.27,1.61,0.00,5.17
11/14/2024 13:49:24,659,25.30,32.06,3,268,771,44.81,0.27,1.65,0.00,5.17
11/14/2024 13:49:25,659,25.30,32.06,3,262,765,44.47,0.27,1.61,0.00,5.22
11/14/2024 13:49:26,659,25.29,32.10,3,263,765,44.97,0.27,1.58,0.00,5.11
11/14/2024 13:49:27,659,25.29,32.10,3,246,747,44.97,0.26,1.60,0.00,5.11
11/14/2024 13:49:28,659,25.29,32.10,3,248,749,44.81,0.26,1.60,0.00,5.17
11/14/2024 13:49:29,659,25.29,32.10,3,256,758,44.47,0.27,1.65,0.00,5.06
11/14/2024 13:49:30,659,25.29,32.10,3,254,756,44.64,0.27,1.58,0.00,5.06
11/14/2024 13:49:31,660,25.22,32.11,3,266,769,44.64,0.27,1.60,0.00,5.01
11/14/2024 13:49:32,660,25.22,32.11,3,252,754,44.81,0.26,1.58,0.00,5.11
11/14/2024 13:49:33,660,25.22,32.11,3,253,755,44.81,0.27,1.65,0.00,5.01
11/14/2024 13:49:34,660,25.22,32.11,3,265,767,44.30,0.27,1.61,0.00,5.01
11/14/2024 13:49:35,659,25.16,32.14,3,264,766,44.64,0.27,1.58,0.00,5.01
11/14/2024 13:49:36,659,25.16,32.14,3,253,755,44.64,0.27,1.60,0.00,4.96
11/14/2024 13:49:37,659,25.16,32.14,3,263,765,44.97,0.27,1.61,0.00,5.01
11/14/2024 13:49:38,659,25.16,32.14,3,251,753,44.64,0.27,1.61,0.00,4.91
11/14/2024 13:49:39,659,25.16,32.14,3,247,748,44.64,0.27,1.58,0.00,4.82
11/14/2024 13:49:40,661,25.11,32.14,3,263,765,44.64,0.27,1.61,0.00,4.96
11/14/2024 13:49:41,661,25.11,32.14,3,264,767,44.81,0.26,1.60,0.00,4.82
11/14/2024 13:49:42,661,25.11,32.14,3,256,758,44.64,0.27,1.63,0.00,4.96
11/14/2024 13:49:43,661,25.11,32.14,3,263,766,44.81,0.26,1.63,0.00,4.82
11/14/2024 13:49:45,661,25.11,32.14,3,262,764,44.47,0.27,1.58,0.00,4.86
11/14/2024 13:49:46,662,25.13,32.14,3,261,763,44.81,0.27,1.58,0.00,4.86
11/14/2024 13:49:47,662,25.13,32.14,3,261,763,44.97,0.27,1.61,0.00,4.82
11/14/2024 13:49:48,662,25.13,32.14,3,266,769,44.81,0.28,1.65,0.00,4.86
11/14/2024 13:49:49,662,25.13,32.14,3,252,754,44.13,0.25,1.51,8.95,0.00
11/14/2024 13:49:50,662,25.11,32.17,3,254,756,44.47,0.25,1.53,5.85,0.00
11/14/2024 13:49:51,662,25.11,32.17,3,258,760,44.47,0.26,1.55,3.58,0.00
11/14/2024 13:49:52,662,25.11,32.17,3,263,766,44.81,0.27,1.60,2.28,0.00
11/14/2024 13:49:53,662,25.11,32.17,3,262,765,44.97,0.26,1.55,1.41,0.00
11/14/2024 13:49:54,662,25.11,32.17,3,258,760,44.81,0.26,1.58,0.98,0.00
11/14/2024 13:49:55,661,25.09,32.13,3,263,765,45.31,0.25,1.58,0.68,0.00
11/14/2024 13:49:56,661,25.09,32.13,3,269,772,45.14,0.26,1.61,0.50,0.00
11/14/2024 13:49:57,661,25.09,32.13,3,279,782,44.81,0.25,1.58,0.35,0.00
11/14/2024 13:49:58,661,25.09,32.13,3,258,760,45.14,0.25,1.60,0.31,0.00
11/14/2024 13:49:59,663,25.04,32.15,3,264,767,45.14,0.25,1.58,0.23,0.00
11/14/2024 13:50:00,663,25.04,32.15,3,267,770,45.31,0.25,1.56,0.20,0.00
11/14/2024 13:50:01,663,25.04,32.15,3,259,762,45.14,0.25,1.56,0.18,0.00
11/14/2024 13:50:02,663,25.04,32.15,3,254,756,45.48,0.26,1.58,0.21,0.00
11/14/2024 13:50:03,663,25.04,32.15,3,258,761,45.31,0.25,1.56,0.16,0.00
11/14/2024 13:50:04,665,25.09,32.10,3,272,775,45.14,0.25,1.56,0.15,0.00
11/14/2024 13:50:05,665,25.09,32.10,3,255,757,44.97,0.24,1.56,0.13,0.00
11/14/2024 13:50:06,665,25.09,32.10,3,265,767,45.14,0.25,1.53,0.12,0.00
11/14/2024 13:50:07,665,25.09,32.10,3,263,765,45.81,0.25,1.55,0.13,0.00
11/14/2024 13:50:09,665,25.09,32.10,3,248,749,45.31,0.24,1.55,0.11,0.00
11/14/2024 13:50:10,663,25.06,32.14,3,263,766,45.14,0.24,1.55,0.11,0.00
11/14/2024 13:50:11,663,25.06,32.14,3,254,756,45.31,0.24,1.53,0.11,0.00
11/14/2024 13:50:12,663,25.06,32.14,3,279,783,45.14,0.25,1.51,0.13,0.00
11/14/2024 13:50:13,663,25.06,32.14,3,257,759,44.97,0.24,1.53,0.11,0.00
11/14/2024 13:50:14,662,25.08,32.13,3,267,770,45.14,0.24,1.51,0.11,0.00
11/14/2024 13:50:15,662,25.08,32.13,3,270,773,44.97,0.23,1.51,0.11,0.00
11/14/2024 13:50:16,662,25.08,32.13,3,251,753,45.14,0.24,1.51,0.09,0.00
11/14/2024 13:50:17,662,25.08,32.13,3,275,779,45.31,0.24,1.51,0.12,0.00
11/14/2024 13:50:18,662,25.08,32.13,3,274,777,45.31,0.24,1.53,0.11,0.00
11/14/2024 13:50:19,664,25.08,32.12,3,263,765,45.14,0.24,1.50,0.09,0.00
11/14/2024 13:50:20,664,25.08,32.12,3,252,754,45.31,0.23,1.50,0.10,0.00
11/14/2024 13:50:21,664,25.08,32.12,3,254,756,45.48,0.24,1.50,0.11,0.00
11/14/2024 13:50:22,664,25.08,32.12,3,260,762,44.97,0.24,1.53,0.11,0.00
11/14/2024 13:50:23,664,25.08,32.12,3,261,764,44.97,0.23,1.48,0.09,0.00
11/14/2024 13:50:24,666,25.09,32.04,3,262,764,45.14,0.23,1.47,0.09,0.00
11/14/2024 13:50:25,666,25.09,32.04,3,255,757,44.81,0.24,1.50,0.11,0.00
11/14/2024 13:50:26,666,25.09,32.04,3,269,772,45.48,0.23,1.48,0.09,0.00
11/14/2024 13:50:27,666,25.09,32.04,3,260,762,45.14,0.24,1.48,0.09,0.00
11/14/2024 13:50:28,665,25.10,32.07,3,264,766,45.14,0.23,1.45,0.09,0.00
11/14/2024 13:50:29,665,25.10,32.07,3,242,743,44.81,0.22,1.47,0.09,0.00
11/14/2024 13:50:30,665,25.10,32.07,3,256,758,45.14,0.23,1.47,0.08,0.00
11/14/2024 13:50:32,665,25.10,32.07,3,264,766,45.14,0.24,1.47,0.09,0.00
11/14/2024 13:50:33,665,25.10,32.07,3,263,766,44.97,0.23,1.45,0.09,0.00
11/14/2024 13:50:34,664,25.12,32.03,3,270,773,44.97,0.23,1.47,0.09,0.00
11/14/2024 13:50:35,664,25.12,32.03,3,258,760,44.81,0.23,1.45,0.10,0.00
11/14/2024 13:50:36,664,25.12,32.03,3,255,757,44.97,0.23,1.45,0.10,0.00
11/14/2024 13:50:37,664,25.12,32.03,3,269,772,44.81,0.24,1.45,0.09,0.00
11/14/2024 13:50:38,664,25.12,32.03,3,270,773,44.81,0.23,1.47,0.09,0.00
11/14/2024 13:50:39,664,25.12,32.06,3,263,766,44.97,0.23,1.45,0.11,0.00
11/14/2024 13:50:40,664,25.12,32.06,3,260,763,44.81,0.22,1.45,0.11,0.00
11/14/2024 13:50:41,664,25.12,32.06,3,265,768,44.81,0.23,1.45,0.09,0.00
11/14/2024 13:50:42,664,25.12,32.06,3,245,746,45.14,0.23,1.45,0.09,0.00
11/14/2024 13:50:43,663,25.10,32.02,3,265,768,44.64,0.22,1.44,0.10,0.00
11/14/2024 13:50:44,663,25.10,32.02,3,261,763,44.81,0.22,1.42,0.09,0.00
11/14/2024 13:50:45,663,25.10,32.02,3,260,763,44.81,0.23,1.45,0.09,0.00
11/14/2024 13:50:46,663,25.10,32.02,3,267,770,45.14,0.22,1.42,0.10,0.00
11/14/2024 13:50:47,663,25.10,32.02,3,251,753,44.81,0.22,1.40,0.09,0.00
11/14/2024 13:50:48,661,25.08,32.12,3,272,775,44.81,0.23,1.44,0.09,0.00
11/14/2024 13:50:49,661,25.08,32.12,3,278,782,45.64,0.24,1.50,0.00,0.15
11/14/2024 13:50:50,661,25.08,32.12,3,267,770,45.31,0.24,1.50,0.00,0.26
11/14/2024 13:50:51,661,25.08,32.12,3,269,772,45.31,0.23,1.55,0.00,0.69
11/14/2024 13:50:52,661,25.08,32.12,3,258,760,44.81,0.23,1.48,0.00,1.70
11/14/2024 13:50:53,661,25.11,32.07,3,263,765,44.81,0.23,1.45,0.00,3.61
11/14/2024 13:50:54,661,25.11,32.07,3,267,769,44.81,0.24,1.45,0.00,6.32
11/14/2024 13:50:56,661,25.11,32.07,3,249,750,44.30,0.24,1.45,0.00,9.59
11/14/2024 13:50:57,661,25.11,32.07,3,249,751,44.64,0.23,1.44,0.00,12.60
11/14/2024 13:50:58,661,25.12,32.04,3,264,767,44.30,0.23,1.45,0.00,15.03
11/14/2024 13:50:59,661,25.12,32.04,3,260,763,44.47,0.24,1.44,0.00,16.47
11/14/2024 13:51:00,661,25.12,32.04,3,269,772,44.30,0.23,1.45,0.00,16.59
11/14/2024 13:51:01,661,25.12,32.04,3,267,770,44.97,0.23,1.47,0.00,16.36
11/14/2024 13:51:02,661,25.12,32.04,3,249,750,44.30,0.23,1.45,0.00,15.35
11/14/2024 13:51:03,660,25.16,32.02,3,259,761,44.13,0.24,1.47,0.00,14.50
11/14/2024 13:51:04,660,25.16,32.02,3,260,762,44.47,0.24,1.45,0.00,13.58
11/14/2024 13:51:05,660,25.16,32.02,3,265,768,44.30,0.24,1.47,0.00,12.51
11/14/2024 13:51:06,660,25.16,32.02,3,256,758,43.96,0.23,1.48,0.00,11.59
11/14/2024 13:51:07,660,25.16,32.02,3,259,761,44.13,0.24,1.47,0.00,10.81
11/14/2024 13:51:08,662,25.16,31.99,3,263,766,44.13,0.24,1.47,0.00,9.98
11/14/2024 13:51:09,662,25.16,31.99,3,267,770,44.30,0.24,1.48,0.00,9.51
11/14/2024 13:51:10,662,25.16,31.99,3,263,766,44.64,0.25,1.51,0.00,8.98
11/14/2024 13:51:11,662,25.16,31.99,3,255,757,44.30,0.24,1.47,0.00,8.39
11/14/2024 13:51:12,660,25.19,32.07,3,244,745,44.30,0.25,1.48,0.00,8.25
11/14/2024 13:51:13,660,25.19,32.07,3,256,758,44.13,0.25,1.50,0.00,7.97
11/14/2024 13:51:14,660,25.19,32.07,3,265,768,44.47,0.24,1.50,0.00,7.70
11/14/2024 13:51:15,660,25.19,32.07,3,249,751,44.47,0.25,1.50,0.00,7.31
11/14/2024 13:51:16,660,25.19,32.07,3,249,750,44.30,0.24,1.50,0.00,7.11
11/14/2024 13:51:17,659,25.14,32.01,3,250,751,44.13,0.25,1.53,0.00,6.99
11/14/2024 13:51:18,659,25.14,32.01,3,245,746,44.30,0.25,1.50,0.00,6.74
11/14/2024 13:51:20,659,25.14,32.01,3,263,765,44.30,0.25,1.53,0.00,6.56
11/14/2024 13:51:21,659,25.14,32.01,3,263,765,44.13,0.25,1.51,0.00,6.44
11/14/2024 13:51:22,659,25.14,32.01,3,264,767,44.13,0.25,1.51,0.00,6.26
11/14/2024 13:51:23,658,25.16,31.99,3,244,745,44.30,0.25,1.51,0.00,6.26
11/14/2024 13:51:24,658,25.16,31.99,3,262,765,44.30,0.25,1.53,0.00,6.14
11/14/2024 13:51:25,658,25.16,31.99,3,266,769,44.47,0.25,1.56,0.00,5.97
11/14/2024 13:51:26,658,25.16,31.99,3,259,761,44.47,0.25,1.51,0.00,5.97
11/14/2024 13:51:27,658,25.15,32.08,3,251,753,44.47,0.25,1.53,0.00,5.86
11/14/2024 13:51:28,658,25.15,32.08,3,259,762,44.30,0.25,1.53,0.00,5.75
11/14/2024 13:51:29,658,25.15,32.08,3,263,766,44.13,0.25,1.55,0.00,5.75
11/14/2024 13:51:30,658,25.15,32.08,3,247,748,44.13,0.25,1.56,0.00,5.70
11/14/2024 13:51:31,658,25.15,32.08,3,261,764,44.30,0.25,1.53,0.00,5.64
11/14/2024 13:51:32,658,25.12,32.06,3,259,761,44.13,0.25,1.51,0.00,5.59
11/14/2024 13:51:33,658,25.12,32.06,3,252,754,44.13,0.25,1.55,0.00,5.48
11/14/2024 13:51:34,658,25.12,32.06,3,247,748,44.13,0.26,1.53,0.00,5.59
11/14/2024 13:51:35,658,25.12,32.06,3,267,770,44.64,0.25,1.53,0.00,5.53
11/14/2024 13:51:36,658,25.12,32.06,3,265,768,43.96,0.25,1.53,0.00,5.43
11/14/2024 13:51:37,658,25.08,32.12,3,265,768,44.64,0.25,1.53,0.00,5.32
11/14/2024 13:51:38,658,25.08,32.12,3,264,767,44.47,0.25,1.53,0.00,5.22
11/14/2024 13:51:39,658,25.08,32.12,3,255,757,44.47,0.27,1.55,0.00,5.32
11/14/2024 13:51:40,658,25.08,32.12,3,257,759,44.30,0.25,1.55,0.00,5.32
11/14/2024 13:51:41,660,25.05,32.11,3,253,755,44.30,0.25,1.56,0.00,5.27
11/14/2024 13:51:43,660,25.05,32.11,3,263,766,44.47,0.25,1.58,0.00,5.22
11/14/2024 13:51:44,660,25.05,32.11,3,265,767,44.47,0.25,1.58,0.00,5.27
11/14/2024 13:51:45,660,25.05,32.11,3,266,769,44.47,0.27,1.56,0.00,5.11
11/14/2024 13:51:46,660,25.05,32.11,3,269,772,44.13,0.25,1.56,0.00,5.27
11/14/2024 13:51:47,661,25.03,32.11,3,260,763,44.30,0.26,1.56,0.00,5.11
11/14/2024 13:51:48,661,25.03,32.11,3,264,767,44.64,0.26,1.56,0.00,5.11
11/14/2024 13:51:49,661,25.03,32.11,3,265,767,44.47,0.26,1.53,0.00,5.06
11/14/2024 13:51:50,661,25.03,32.11,3,259,761,44.30,0.26,1.61,0.00,5.22
11/14/2024 13:51:51,660,25.01,32.17,3,271,774,44.64,0.26,1.58,0.00,5.06
11/14/2024 13:51:52,660,25.01,32.17,3,278,781,44.30,0.26,1.56,0.00,5.11
11/14/2024 13:51:53,660,25.01,32.17,3,261,764,44.30,0.26,1.58,0.00,5.06
11/14/2024 13:51:54,660,25.01,32.17,3,254,756,44.64,0.27,1.55,0.00,5.06
11/14/2024 13:51:55,660,25.01,32.17,3,247,748,44.47,0.27,1.58,0.00,5.01
11/14/2024 13:51:56,658,24.99,32.11,3,258,761,44.30,0.26,1.56,0.00,4.96
11/14/2024 13:51:57,658,24.99,32.11,3,252,753,44.30,0.27,1.56,0.00,4.86
11/14/2024 13:51:58,658,24.99,32.11,3,264,767,44.47,0.26,1.56,0.00,4.86
11/14/2024 13:51:59,658,24.99,32.11,3,261,764,44.30,0.26,1.56,0.00,5.01
11/14/2024 13:52:00,658,24.99,32.11,3,267,770,44.47,0.26,1.58,0.00,4.82
11/14/2024 13:52:01,658,24.98,32.06,3,263,766,44.30,0.26,1.58,0.00,4.86
11/14/2024 13:52:02,658,24.98,32.06,3,273,776,44.13,0.26,1.58,0.00,4.82
11/14/2024 13:52:03,658,24.98,32.06,3,265,768,44.81,0.26,1.58,0.00,4.86
11/14/2024 13:52:04,658,24.98,32.06,3,252,753,44.47,0.27,1.60,0.00,4.72
11/14/2024 13:52:05,656,24.98,32.08,3,267,770,44.30,0.27,1.56,0.00,4.77
11/14/2024 13:52:07,656,24.98,32.08,3,268,771,44.47,0.27,1.58,0.00,4.67
11/14/2024 13:52:08,656,24.98,32.08,3,255,757,44.30,0.26,1.60,0.00,4.82
11/14/2024 13:52:09,656,24.98,32.08,3,264,767,44.81,0.26,1.58,0.00,4.96
11/14/2024 13:52:10,656,24.98,32.08,3,253,755,44.47,0.26,1.60,0.00,4.82
11/14/2024 13:52:11,656,25.02,32.12,3,257,759,44.30,0.26,1.60,0.00,4.72
11/14/2024 13:52:12,656,25.02,32.12,3,264,767,44.30,0.27,1.58,0.00,4.77
11/14/2024 13:52:13,656,25.02,32.12,3,261,763,44.30,0.27,1.63,0.00,4.67
11/14/2024 13:52:14,656,25.02,32.12,3,259,761,44.30,0.26,1.65,0.00,4.72
11/14/2024 13:52:15,656,25.02,32.12,3,253,754,44.47,0.26,1.56,0.00,4.67
11/14/2024 13:52:16,657,25.02,32.06,3,259,761,44.30,0.27,1.60,0.00,4.82
11/14/2024 13:52:17,657,25.02,32.06,3,243,744,44.30,0.27,1.60,0.00,4.72
11/14/2024 13:52:18,657,25.02,32.06,3,247,749,44.64,0.26,1.60,0.00,4.67
11/14/2024 13:52:19,657,25.02,32.06,3,262,764,43.80,0.25,1.51,8.83,0.00
11/14/2024 13:52:20,658,25.03,32.04,3,260,762,44.30,0.25,1.53,5.67,0.00
11/14/2024 13:52:21,658,25.03,32.04,3,244,744,44.64,0.26,1.56,3.52,0.00
11/14/2024 13:52:22,658,25.03,32.04,3,257,760,44.47,0.26,1.55,2.19,0.00
11/14/2024 13:52:23,658,25.03,32.04,3,246,747,44.47,0.26,1.55,1.38,0.00
11/14/2024 13:52:24,658,25.03,32.04,3,246,747,44.81,0.25,1.55,0.98,0.00
11/14/2024 13:52:25,658,25.05,32.10,3,251,753,44.81,0.25,1.58,0.64,0.00
11/14/2024 13:52:26,658,25.05,32.10,3,248,749,44.81,0.26,1.58,0.49,0.00
11/14/2024 13:52:27,658,25.05,32.10,3,248,749,45.14,0.26,1.60,0.36,0.00
11/14/2024 13:52:28,658,25.05,32.10,3,251,752,44.81,0.26,1.55,0.29,0.00
11/14/2024 13:52:30,658,25.05,32.10,3,253,755,45.14,0.25,1.56,0.23,0.00
11/14/2024 13:52:31,659,25.05,32.05,3,272,775,44.97,0.25,1.56,0.20,0.00
11/14/2024 13:52:32,659,25.05,32.05,3,268,771,45.14,0.25,1.56,0.18,0.00
11/14/2024 13:52:33,659,25.05,32.05,3,266,769,45.14,0.26,1.60,0.17,0.00
11/14/2024 13:52:34,659,25.05,32.05,3,255,757,45.31,0.24,1.56,0.17,0.00
11/14/2024 13:52:35,662,25.08,32.00,3,246,747,44.97,0.25,1.55,0.13,0.00
11/14/2024 13:52:36,662,25.08,32.00,3,257,759,45.14,0.24,1.53,0.12,0.00
11/14/2024 13:52:37,662,25.08,32.00,3,263,766,45.31,0.25,1.55,0.12,0.00
11/14/2024 13:52:38,662,25.08,32.00,3,262,764,45.31,0.25,1.53,0.13,0.00
11/14/2024 13:52:39,662,25.08,32.00,3,247,748,44.97,0.24,1.53,0.11,0.00
11/14/2024 13:52:40,662,25.08,32.11,3,260,763,45.14,0.24,1.53,0.10,0.00
11/14/2024 13:52:41,662,25.08,32.11,3,275,778,45.14,0.24,1.53,0.11,0.00
11/14/2024 13:52:42,662,25.08,32.11,3,251,752,45.14,0.24,1.51,0.10,0.00
11/14/2024 13:52:43,662,25.08,32.11,3,266,769,45.31,0.24,1.51,0.11,0.00
11/14/2024 13:52:44,662,25.08,32.11,3,249,750,44.81,0.24,1.51,0.10,0.00
11/14/2024 13:52:45,662,25.08,32.05,3,266,769,44.81,0.24,1.53,0.09,0.00
11/14/2024 13:52:46,662,25.08,32.05,3,254,756,44.97,0.24,1.55,0.09,0.00
11/14/2024 13:52:47,662,25.08,32.05,3,266,769,44.97,0.24,1.51,0.09,0.00
